pmid,Case Report,Diagnosis,Epidemic Forecasting,Mechanism,Prevention,Transmission,Treatment
32506195,0,0,0,1,0,0,1
32706088,0,1,0,1,1,0,1
32518941,0,0,0,1,0,0,1
32916821,0,0,0,1,1,0,1
32837852,0,0,0,0,1,0,0
32976118,0,0,0,0,0,0,1
32905783,0,0,0,0,1,0,0
32742816,0,0,0,0,0,0,1
32813065,0,0,0,1,0,0,1
32974834,0,0,0,0,1,0,0
32566566,0,1,0,0,1,0,0
32432217,0,1,0,0,0,0,0
33047042,0,0,0,0,1,0,0
33008462,0,0,0,0,1,0,0
32560716,0,0,0,0,1,0,0
32978312,0,0,0,0,0,0,1
32835122,0,0,0,1,0,0,0
33068425,0,0,0,0,0,0,1
33385384,0,0,0,0,1,1,0
32978927,0,0,0,0,1,0,0
32533664,0,0,0,0,1,0,0
32834519,0,0,0,0,1,0,0
32520406,0,1,0,0,0,0,0
34184637,0,1,0,0,1,1,0
32651328,0,0,0,0,1,0,0
33067888,0,1,0,0,0,0,0
33044173,0,1,0,0,0,0,0
32475841,0,0,0,0,1,0,0
32994752,0,0,0,0,1,0,0
32960013,1,0,0,0,0,0,0
32921703,0,0,0,0,1,0,0
32809968,0,0,0,0,1,0,0
32745693,0,0,0,0,1,0,0
33039418,0,0,0,0,0,0,1
32582578,0,0,0,0,1,0,0
33025029,0,0,0,1,0,0,1
32434707,0,0,0,0,1,0,0
32278727,0,0,0,0,1,0,0
32415481,0,0,0,1,0,0,0
32570995,0,0,0,0,0,0,1
32363596,0,0,0,0,1,0,0
32244041,0,0,0,1,0,1,0
33075138,0,1,0,0,0,0,0
32819483,0,0,0,0,1,0,0
32723448,1,0,0,0,0,0,0
32553772,0,1,0,0,1,0,0
32839197,0,0,0,0,1,0,0
32787379,1,0,0,0,0,0,0
32839698,0,0,0,0,1,0,0
32948617,0,0,1,0,1,0,0
32992176,0,1,0,0,0,0,1
32644871,0,0,0,0,1,0,0
33748563,0,0,0,0,1,1,0
32432169,0,0,0,0,1,0,0
33162665,0,0,1,0,1,0,0
32303798,0,0,0,0,1,0,0
32288416,0,0,1,0,1,0,0
32687681,0,1,0,1,0,0,1
32743901,1,0,0,0,0,0,0
32808489,0,0,0,0,1,0,0
33565274,0,0,0,0,1,1,0
32627534,0,1,0,0,0,0,0
32840120,0,0,0,0,1,0,0
33041130,0,1,0,0,0,0,1
32790655,0,0,0,0,1,0,0
32911691,0,0,0,1,0,0,1
32921719,0,0,0,0,1,0,0
32674112,0,0,1,0,1,1,0
32370141,0,0,0,0,1,0,0
32993603,0,0,0,0,1,0,0
33078903,0,1,0,0,1,0,1
32995681,0,0,1,0,0,0,0
32662334,0,0,0,0,1,0,0
32299753,0,0,0,0,0,0,1
32600649,0,0,0,0,1,0,0
32497623,0,0,1,0,1,0,0
32432568,0,0,0,0,1,0,0
32851078,0,1,0,0,0,0,0
32968307,0,0,0,0,1,0,0
32675738,0,0,0,0,1,0,0
32735062,0,0,0,0,1,0,0
32149036,0,0,0,1,0,0,0
33037393,0,0,0,1,0,0,1
32957323,0,0,0,0,0,0,1
32525369,0,0,0,0,1,0,0
32965458,1,0,0,0,0,0,0
32484930,0,0,0,0,0,0,1
32778354,0,0,0,0,0,0,1
32835085,0,0,0,0,1,0,0
32690752,0,0,0,0,1,0,0
32792325,0,0,0,0,1,0,0
32860074,0,1,0,0,0,0,0
32334392,0,0,0,0,1,0,0
32178954,0,0,0,0,1,0,0
33052872,0,0,1,0,1,0,0
32287038,0,0,0,0,1,0,0
32454510,0,0,0,1,0,0,1
32610036,0,1,0,0,0,0,0
33057358,0,0,0,1,0,0,1
32469855,0,0,1,0,1,0,0
32909090,0,1,0,0,0,0,0
33293665,0,0,0,0,1,1,0
32540791,0,0,0,0,1,0,0
32988442,0,0,0,0,1,0,0
32259123,0,0,0,0,1,0,0
33992693,0,0,0,1,0,1,1
34089757,0,0,0,1,0,1,0
32629995,0,0,0,1,0,0,1
32801886,0,0,0,0,1,0,0
33384444,0,0,1,0,0,0,0
32877420,0,0,0,0,1,0,0
32342565,0,0,0,0,1,0,0
33043274,0,0,0,0,1,0,0
32938697,0,0,0,0,1,0,0
32926254,0,0,0,1,0,0,1
32777300,0,0,0,1,0,0,1
32791493,0,1,0,0,0,0,0
32421479,0,0,0,0,1,0,0
33898652,0,0,1,0,1,0,0
32948855,0,1,0,1,0,0,0
32863810,0,1,0,0,0,0,0
33033344,0,0,0,1,0,0,1
32280058,0,0,0,0,0,0,1
33023342,0,0,0,0,1,0,0
32341311,0,0,0,0,1,0,0
32850218,1,0,0,0,0,0,0
32894449,0,1,0,0,0,0,0
32622723,0,0,0,0,0,0,1
32925589,0,0,0,0,1,0,0
32507697,0,0,0,0,1,0,0
32870469,0,1,0,0,0,0,0
33070542,0,0,0,1,0,0,1
34121965,0,0,1,0,1,0,0
32296824,0,1,0,0,0,0,0
32473197,0,0,0,0,1,0,0
32730217,0,0,1,0,0,0,0
32741161,0,0,1,0,0,0,0
32577426,0,1,0,0,0,0,1
32582936,0,0,0,1,0,0,0
33150978,0,1,0,0,0,1,1
32571616,0,1,0,0,0,0,1
32656087,0,0,0,0,1,0,0
32694244,1,0,0,0,0,0,0
32276848,0,1,0,0,1,1,0
32294813,0,0,0,0,1,0,0
32494800,1,0,0,0,0,0,0
32418194,0,0,0,0,1,0,0
32721814,0,0,0,1,0,0,1
32163661,0,1,0,1,0,0,0
32671974,0,0,0,0,1,0,0
33013745,0,1,0,0,0,0,0
32705983,0,0,0,0,1,1,0
32847818,0,1,0,0,0,0,0
33075052,0,0,0,0,1,0,0
32452819,0,0,0,0,1,0,0
33521383,0,1,0,1,0,1,1
32498686,0,1,0,1,0,0,1
32286245,0,1,0,0,0,0,0
32796085,0,0,0,0,1,0,0
32227091,0,1,0,0,0,0,0
33064690,0,0,0,1,0,0,1
33079693,0,1,0,0,1,0,0
33047084,1,0,0,0,0,0,0
32738988,0,0,0,1,0,0,1
32578289,1,0,0,0,0,0,0
32936428,0,0,0,0,1,0,0
32804456,0,0,0,0,1,0,0
32565968,0,0,0,0,1,0,0
33211026,0,0,0,0,1,1,0
32650189,0,0,0,0,1,0,0
32460458,0,0,0,0,0,0,1
32292899,0,1,0,0,0,0,0
32165283,0,0,0,0,1,0,0
32674696,0,1,0,0,1,0,0
32798097,0,1,0,0,1,0,0
32525747,0,0,0,0,1,0,0
32344439,0,0,0,0,1,0,1
32292257,0,0,0,0,1,0,0
32390655,0,0,0,0,1,0,0
32468890,0,0,0,0,1,0,0
32418377,0,1,0,0,0,0,0
32738812,0,0,0,0,1,0,0
32837582,0,1,0,0,0,0,1
32782765,0,0,0,0,1,0,0
32897216,0,0,0,0,1,0,0
32358833,0,0,0,0,0,0,1
32352308,0,1,0,0,0,0,0
32379858,0,0,0,0,1,0,0
32330287,0,0,0,0,0,0,1
34274909,0,0,0,0,1,1,0
32747012,0,0,0,1,0,0,1
32939620,0,1,0,0,0,0,0
32584977,0,0,0,0,1,0,0
32294763,0,0,0,0,1,0,0
32777813,0,1,0,0,0,0,0
32382220,0,0,0,0,1,0,0
32610564,0,1,0,0,0,0,0
32910409,0,1,0,0,0,0,1
32700672,0,1,0,0,0,0,0
34042963,0,1,0,0,0,1,1
32814446,0,0,0,1,0,0,1
33049937,0,0,0,1,0,0,0
32596829,0,0,0,0,1,0,0
32675668,0,0,0,0,1,0,0
33732749,0,0,0,0,1,1,0
32882035,0,0,0,0,1,0,0
32433364,1,0,0,0,0,0,0
32744713,1,0,0,0,0,0,0
32467443,0,1,0,0,0,0,1
32741372,0,0,0,1,0,0,1
32665542,0,0,0,1,0,0,1
32513299,0,0,0,0,0,0,1
32356569,0,0,0,0,1,0,1
32908644,0,0,0,0,1,0,0
32314249,0,0,0,0,0,0,1
32457134,0,0,0,0,1,0,0
32904431,0,0,0,0,1,0,0
32423250,0,0,0,1,0,0,1
34253558,0,0,0,0,1,1,0
33006664,0,0,0,0,1,0,0
32547838,1,0,0,0,0,0,0
32944087,0,1,0,0,0,0,1
32710198,0,0,0,0,1,0,0
33520616,0,0,1,0,0,0,0
32336802,0,0,0,0,1,0,0
32582326,0,0,0,0,1,0,0
32903223,0,0,0,0,1,0,0
33060261,0,0,0,0,1,0,0
32785710,0,0,0,0,0,0,1
32893248,1,0,0,0,0,0,0
32423911,1,0,0,0,0,0,0
32660335,0,0,0,0,1,0,0
32675154,1,0,0,0,0,0,0
32690307,1,0,0,0,0,0,0
32415260,0,0,0,1,0,0,1
32360960,0,0,0,0,1,0,0
32839634,0,0,0,1,0,0,1
32938313,0,0,0,1,0,0,1
32707029,0,0,1,0,1,0,0
32366025,0,0,0,1,0,0,1
33017909,0,0,0,1,0,0,1
33033172,0,1,0,1,0,0,0
32433344,0,0,0,1,0,0,1
32723432,0,1,0,0,0,0,0
32421686,0,0,0,0,1,0,0
32628673,0,0,1,0,1,0,0
32897177,0,0,0,1,0,0,1
32295460,0,0,0,0,1,0,0
33013911,0,0,0,0,0,0,1
33035672,0,1,0,0,1,0,0
32807895,0,0,0,1,0,0,1
32599178,0,0,0,0,0,0,1
32768695,0,0,0,0,1,0,0
33072814,0,0,0,0,0,0,1
32272630,1,0,0,0,0,0,0
32301300,0,0,0,0,1,0,0
33012890,0,0,0,0,0,0,1
32730771,0,0,0,0,1,0,0
32834932,0,0,0,0,1,0,0
32900754,1,0,0,0,0,0,0
33028754,0,1,0,0,0,0,0
32279934,0,0,0,0,1,0,0
33053494,0,1,0,0,0,0,0
32389845,0,0,0,0,1,0,0
32555949,0,1,0,0,0,0,1
32515381,0,1,0,0,0,0,0
32758659,0,1,0,0,0,0,1
33082405,0,0,0,1,0,1,0
32905053,0,0,0,0,1,0,0
32298006,0,0,0,0,1,0,0
33026286,0,1,0,0,1,1,0
34254048,0,0,0,0,1,1,0
33028673,0,0,0,0,1,0,0
32390691,0,0,1,0,0,0,0
32542111,0,0,0,0,1,0,0
32452888,0,1,0,0,0,0,1
32714083,0,0,0,0,0,0,1
33073359,0,1,0,1,0,0,1
32834763,0,0,0,0,1,0,0
32838002,0,0,0,0,1,0,0
32753136,0,1,0,0,0,0,1
32899785,0,0,0,0,0,0,1
32340091,0,0,0,0,1,0,0
32271600,0,0,0,0,1,0,0
32874430,0,1,0,0,0,0,0
33015938,0,0,0,1,0,0,1
32437929,0,0,1,0,0,0,0
32425658,0,0,0,0,1,0,0
32461867,0,0,0,0,1,0,0
33063036,1,0,0,0,0,0,0
32954600,0,0,0,0,1,0,0
32514431,0,0,0,0,1,0,0
32844243,1,0,0,0,0,0,0
32697835,0,0,0,1,0,0,1
32534344,0,1,0,0,0,0,0
32862216,0,0,0,0,1,0,0
32622482,0,0,0,0,1,0,0
32503959,0,0,0,0,1,0,0
32984242,0,0,1,0,0,0,0
32464491,0,0,0,1,0,0,1
32927798,0,1,0,0,0,0,0
33295073,0,0,0,0,1,1,0
32835199,0,0,1,0,1,0,0
32634823,0,0,0,0,1,0,0
32651280,0,0,0,0,1,0,0
32304371,0,0,0,0,1,0,0
32497808,0,0,0,0,1,0,0
32805623,0,0,0,0,0,0,1
32758869,0,0,0,1,0,0,1
32471272,0,0,0,1,0,0,1
32549072,0,0,0,0,1,0,0
32950981,1,0,0,0,0,0,0
32538276,0,0,0,1,0,0,1
32296168,0,0,0,0,1,1,0
32943897,0,0,0,0,0,0,1
33060796,0,0,0,1,0,0,0
32221983,0,0,0,1,0,0,1
32983399,0,0,0,1,0,0,1
32984046,0,0,0,0,1,0,0
33073064,0,0,0,1,0,0,1
32941325,0,1,0,0,1,0,0
33961545,0,0,0,1,0,1,0
33249335,0,1,0,1,0,1,0
32634849,0,0,0,0,1,0,0
32744563,0,0,0,0,0,0,1
33014150,0,1,0,0,1,0,1
32816921,0,0,0,0,1,0,0
32641525,1,0,0,0,0,0,0
32638911,0,0,0,0,1,0,0
32954400,0,0,0,0,1,0,0
32955610,0,0,0,0,0,0,1
32626719,0,0,1,0,1,1,0
32664761,1,0,0,0,0,0,0
32324358,0,0,0,0,1,0,0
32440857,1,0,0,0,0,0,0
32778478,0,0,0,0,1,0,0
33486527,0,0,1,0,1,0,0
33013413,0,0,0,1,0,0,1
32748124,0,0,0,1,0,0,1
32931873,0,0,0,0,1,0,0
32754394,0,0,0,0,1,0,0
33519124,0,0,1,0,0,0,0
33073201,0,0,0,0,0,0,1
32758342,0,0,0,0,0,0,1
32854513,0,1,0,0,0,0,1
32912930,0,0,0,0,1,0,0
33043317,0,0,0,0,1,0,0
32912388,0,0,0,0,1,0,0
33045577,0,0,0,0,0,0,1
33388272,0,0,0,1,0,1,0
32560694,0,1,0,0,0,0,0
32862111,0,0,0,0,0,0,1
32736468,0,0,0,0,1,0,0
33061273,0,0,0,0,1,0,0
33017239,0,0,0,0,1,0,0
33570448,0,0,0,0,0,1,0
32575505,0,1,0,0,0,0,0
32844604,0,1,0,0,0,0,0
33600386,0,0,0,0,1,1,0
32399455,1,0,0,0,0,0,0
32247050,0,1,0,1,1,0,1
32075365,0,0,0,0,0,0,1
32882068,1,0,0,0,0,0,0
33332291,0,0,0,0,1,1,0
32334162,0,0,0,0,1,0,0
32574081,0,1,0,0,0,0,1
32490720,0,0,0,0,1,0,0
32981387,0,1,0,0,0,0,1
32603849,0,0,0,0,1,0,0
32809050,0,0,0,0,0,0,1
33923138,0,1,0,1,0,1,0
32345861,0,0,0,0,1,0,0
32864456,0,1,0,0,0,0,1
32837280,0,0,0,0,1,1,0
32315808,0,0,0,0,0,1,0
32407255,0,1,0,0,0,0,1
32768308,0,0,0,0,1,0,0
32953732,0,0,0,0,1,0,0
32308988,0,0,0,0,1,0,0
33076968,0,1,0,0,0,0,0
32242873,0,0,0,1,0,0,0
32685307,1,0,0,0,0,0,0
32270592,1,0,0,0,0,0,0
32779961,0,0,0,0,0,0,1
32317558,1,0,0,0,0,0,0
32622411,0,0,0,1,0,0,0
32700223,0,0,0,0,1,0,1
33175702,0,1,0,0,1,1,1
32836818,0,0,1,0,1,0,0
32442528,0,1,0,0,0,0,0
32369222,0,1,0,0,1,0,1
32336927,0,0,0,1,0,1,1
32427744,0,0,0,0,1,0,0
32294179,0,0,0,1,0,0,1
32247326,0,0,1,0,1,1,0
32819955,0,0,0,0,1,0,0
33373782,0,0,0,0,1,1,0
32407230,0,0,0,0,1,0,0
32548651,0,0,0,0,1,0,0
32703818,0,0,0,1,0,0,1
32735581,0,0,1,0,1,0,0
32479986,0,0,0,1,0,0,1
32329419,0,0,0,1,0,0,1
32740062,0,1,0,0,0,0,1
32591908,0,0,0,1,0,0,1
32868962,0,0,0,0,1,0,0
32346568,0,0,0,0,1,0,0
32249089,1,0,0,0,0,0,0
32368429,0,0,0,0,1,0,0
32702930,1,0,0,0,0,0,0
33045425,0,0,0,0,1,0,0
33071520,0,0,0,0,1,0,0
33061805,0,0,0,1,0,1,0
32668165,0,0,0,1,0,0,1
32403318,0,0,0,1,0,0,1
32537484,0,0,0,0,1,0,0
32824753,0,0,0,1,0,0,1
32648989,0,0,0,0,1,0,0
32518469,0,0,0,0,1,0,0
32501535,0,1,0,1,0,0,0
32962157,0,0,1,0,1,0,0
32347200,0,1,0,0,0,0,0
32706094,0,0,0,0,1,0,0
32852576,1,0,0,0,0,0,0
33041543,0,0,0,1,0,0,1
32292814,0,0,0,0,1,0,0
32977128,0,1,0,0,0,0,1
32633594,0,1,0,0,0,0,1
32959978,0,1,0,0,0,0,0
32867244,0,0,0,1,0,0,1
32834585,0,0,1,0,1,0,0
32598557,0,1,0,0,0,1,0
32654244,1,0,0,0,0,0,0
32718425,0,0,0,0,1,0,0
32228222,0,0,0,0,0,0,1
32822289,0,0,0,0,1,1,0
32802926,1,0,0,0,0,0,0
32628976,0,0,0,1,0,0,1
32763128,0,1,0,1,1,1,0
33025219,0,1,0,0,0,0,0
34248448,0,0,0,0,1,1,0
32895254,1,0,0,0,0,0,0
33788655,0,0,0,0,1,1,0
32628128,0,0,0,0,1,0,0
32961074,0,0,0,1,0,0,1
32754469,0,0,0,0,1,0,0
32698095,1,0,0,0,0,0,0
32554082,0,1,0,0,0,0,1
32984832,0,0,0,1,0,0,1
32375922,0,0,0,0,1,0,0
33067995,0,1,0,0,0,0,0
32506699,0,0,0,0,1,0,1
33071044,0,0,0,1,0,0,1
32331217,0,0,0,0,0,0,1
33050511,0,0,0,1,0,0,1
32768697,0,0,0,1,0,0,1
34266516,0,0,0,0,1,1,0
32624690,0,0,0,0,0,0,1
32701120,0,0,0,0,1,0,0
32756602,0,1,0,0,0,0,0
32760171,0,0,0,0,1,1,0
32650614,0,0,0,0,1,0,0
32633215,1,0,0,0,0,0,0
32445573,0,0,0,0,1,0,1
32441351,0,1,0,0,0,0,1
32576256,0,0,1,0,1,0,0
32716835,0,0,0,0,1,0,0
32834950,0,0,0,0,0,0,1
32903226,0,0,0,0,1,0,0
33009614,0,0,0,0,1,0,0
33420694,0,0,0,0,0,1,0
32656359,0,0,0,0,1,0,0
32761492,1,0,0,0,0,0,0
33066965,0,0,1,0,0,0,0
32852623,0,1,0,0,1,0,1
32429101,0,1,0,0,0,0,0
32267826,0,1,0,0,0,0,0
33006138,1,0,0,0,0,0,0
32422331,0,0,0,0,1,0,0
32832438,0,0,0,0,1,0,0
32641121,0,1,0,0,0,0,1
32983309,1,0,0,0,0,0,0
32518047,0,0,0,0,1,0,0
32678072,0,1,0,1,1,0,0
32997893,0,1,0,0,0,0,0
33561915,0,0,1,0,0,0,0
32957548,0,1,0,1,0,0,1
32717117,0,0,0,1,0,0,1
32559282,0,1,0,0,0,0,1
32838033,0,0,0,0,1,0,0
32807934,0,1,0,0,0,0,1
32874703,0,0,0,0,1,0,0
33254590,0,0,0,1,1,1,0
32740890,0,0,0,0,0,0,1
32131908,0,0,0,0,1,0,0
33039393,0,0,0,0,1,0,0
32837095,0,1,0,0,0,0,0
32283050,0,0,0,0,1,0,0
32905189,0,0,0,0,0,0,1
32653775,0,0,0,0,1,0,0
34385518,0,0,1,0,1,0,0
32404787,1,0,0,0,0,0,0
33076191,1,0,0,0,0,0,0
32998524,0,0,0,0,1,0,1
32841675,0,0,0,0,1,0,0
32907362,0,0,0,0,0,0,1
32868966,0,1,0,0,0,0,0
32296837,0,0,0,0,1,0,0
32833780,0,0,0,0,1,0,0
32847628,1,0,0,0,0,0,0
32649436,0,0,0,0,1,1,0
32423515,0,0,0,0,1,0,0
32529952,0,0,0,1,0,0,1
32520284,0,0,0,0,1,0,0
33065046,0,0,0,1,0,0,1
33047573,0,0,0,0,1,0,1
32491949,0,0,0,1,0,0,1
32911123,0,0,0,0,1,0,0
32895599,0,0,0,0,0,0,1
33020043,0,1,0,0,0,0,0
32615621,0,1,0,0,0,0,0
32929400,0,0,0,0,1,0,0
32293582,0,0,0,0,1,0,0
32773613,0,0,0,0,0,0,1
33045427,1,0,0,0,0,0,0
33015546,0,0,0,0,0,0,1
32554825,0,0,0,0,1,0,1
32766088,0,0,0,0,1,0,0
32203711,0,0,0,0,1,0,1
33066910,1,0,0,0,0,0,0
32534864,0,0,0,0,1,0,0
33024460,0,1,0,1,0,0,1
32763951,0,0,0,1,0,0,0
33001040,0,1,0,0,0,0,1
32835273,1,0,0,0,0,0,0
32526507,0,0,0,0,0,0,1
32770235,0,0,0,1,0,0,1
32315907,0,0,0,0,1,0,0
32965603,0,1,0,0,0,0,1
33031212,0,0,0,0,1,0,0
32742318,0,1,0,0,0,0,0
32991873,0,0,0,0,1,0,0
32618839,1,0,0,0,0,0,0
32539245,0,0,0,0,1,0,0
32571228,0,1,0,0,0,0,0
34306118,0,0,0,0,1,1,0
33907312,0,0,0,1,0,1,0
32207679,0,0,0,0,1,1,0
32953287,1,0,0,0,0,0,0
32325474,0,0,0,0,1,0,0
32520512,1,0,0,0,0,0,0
32423996,0,0,0,0,1,0,0
32402577,0,0,0,0,1,0,0
32708720,0,0,0,0,1,0,0
32775941,0,0,0,0,1,0,0
32426002,0,0,0,1,0,0,1
32615182,0,0,0,1,0,0,1
33072432,0,1,0,0,0,0,0
32499169,0,0,0,0,1,0,0
32834796,0,0,1,0,1,0,0
32725351,1,0,0,0,0,0,0
32915762,0,0,1,0,1,0,0
32948465,0,0,0,0,0,0,1
32841042,0,0,0,0,0,0,1
32575958,0,0,0,0,1,0,0
33032817,0,0,0,0,1,0,0
32298247,0,1,0,0,1,0,0
32413608,0,0,0,0,1,0,0
32795214,0,0,0,0,0,0,1
32952144,0,1,0,0,1,0,0
32411359,0,0,0,0,1,0,0
32795424,0,0,0,0,0,0,1
32301761,0,1,0,0,0,0,0
32821569,0,0,0,0,1,0,0
33092997,0,1,0,0,1,1,0
34322584,0,1,0,0,0,1,0
32722110,0,1,1,0,0,0,0
32875578,0,1,0,0,0,0,0
33242581,0,0,0,1,0,1,0
32772788,0,0,0,0,1,0,0
32780754,0,0,1,0,1,1,0
33143594,0,0,1,0,1,0,0
32885616,0,0,0,0,1,0,1
33520628,0,0,1,0,0,0,0
32852240,0,1,0,0,0,0,0
32660186,0,1,0,1,0,0,1
34385538,0,0,1,0,1,0,0
32286909,0,0,0,0,1,0,0
32815238,1,0,0,0,0,0,0
32503819,0,0,0,0,1,0,0
32585665,0,0,0,0,1,0,0
32973590,0,1,0,1,0,0,0
32918932,0,1,0,0,0,0,0
32923747,0,0,0,1,0,0,1
33022599,0,0,0,0,1,0,0
32496252,0,1,0,0,0,0,1
33914068,0,1,1,0,1,0,0
32651978,0,1,0,0,0,0,0
32782050,0,0,0,0,1,0,0
34111431,0,0,0,1,0,1,0
32931758,0,0,0,0,1,0,0
32240634,0,0,1,0,0,0,0
32357553,0,0,0,1,0,0,1
33029549,0,0,0,0,1,0,0
33686768,0,1,0,0,0,1,0
33042770,0,0,0,0,1,0,0
32416121,0,1,0,0,0,0,1
32675033,0,1,0,0,1,0,1
33221596,0,0,0,0,1,1,0
32803762,0,0,0,0,0,0,1
32602683,0,1,0,0,0,0,1
32344202,0,0,0,0,0,0,1
32803251,0,0,0,0,1,0,0
32592716,0,0,0,0,0,0,1
32238094,0,0,0,1,0,0,1
32707253,0,0,0,0,1,0,0
33081974,0,0,1,0,0,0,0
32855772,0,0,0,0,1,0,1
33030259,0,0,0,0,1,0,0
32495577,0,0,0,1,0,0,1
32955472,0,0,0,0,1,0,0
33029275,0,0,0,0,0,0,1
32850116,0,0,0,0,0,0,1
32572383,0,0,0,1,0,0,1
34255772,0,0,1,0,1,0,0
32314804,0,0,1,0,0,0,0
32197060,1,0,0,0,0,0,0
32307550,0,0,0,1,0,0,1
32340892,0,0,0,0,1,0,0
32945590,0,0,0,0,0,0,1
32662615,0,0,0,0,1,0,0
32757894,0,0,0,0,1,0,0
33069541,0,1,0,0,0,0,1
32461408,0,0,0,0,1,0,0
32762354,0,0,0,0,1,0,0
32792598,0,1,0,0,0,0,0
32686219,0,0,0,0,0,0,1
32721928,0,1,0,0,0,0,1
32731282,0,1,0,1,0,0,1
32415918,0,0,0,0,1,0,0
32857454,0,0,0,0,0,0,1
32834468,0,0,1,0,0,0,0
32606823,0,0,0,1,0,0,1
32380026,0,0,0,0,1,0,0
33049042,0,1,0,0,0,0,0
32232322,0,1,0,0,0,0,0
32660568,0,0,0,0,1,0,0
32643906,0,0,0,0,1,0,0
32404225,0,0,0,0,1,0,0
32637059,0,1,0,0,0,0,1
32976707,0,0,0,0,1,1,0
32766202,0,0,0,0,1,0,0
32591654,0,0,0,0,1,0,0
33064222,0,0,0,0,1,0,0
32726200,0,1,0,0,0,0,0
32401218,0,0,0,0,1,0,0
32997649,0,0,0,1,0,0,0
32656001,0,1,0,0,1,0,0
32757497,0,0,0,0,0,0,1
32654433,0,0,0,0,1,0,0
32739174,0,0,0,1,0,0,1
32420923,0,0,0,0,1,0,0
32853319,0,1,0,1,0,0,1
32450255,0,0,0,0,1,0,0
32705860,0,0,0,0,1,0,1
32448761,0,0,0,0,1,0,0
32273253,0,0,0,0,1,0,1
32568494,0,0,0,0,1,0,0
33518772,0,0,0,0,1,1,0
32589775,0,0,0,0,0,0,1
32766458,0,0,0,0,1,0,0
33253283,0,1,0,0,0,1,0
32454981,0,0,0,0,0,0,1
33031192,0,0,0,0,0,0,1
32817714,0,0,0,0,1,0,0
32431273,0,0,0,0,1,0,0
32798222,0,0,0,1,0,0,1
32994211,0,0,0,1,0,0,1
32880873,0,1,0,1,0,0,0
32946453,0,0,0,0,1,1,0
32084676,0,1,0,0,0,0,1
33041626,0,0,0,1,0,0,0
32534021,0,0,0,1,0,1,0
32482888,0,0,0,0,1,0,0
32348582,0,0,0,0,1,0,0
