pmid,Case Report,Diagnosis,Epidemic Forecasting,Mechanism,Prevention,Transmission,Treatment
33572542,0,0,0,0,1,1,0
32482155,0,0,0,0,1,0,0
32685113,0,1,0,0,0,0,0
32838362,0,0,0,1,0,0,0
32982135,0,0,0,0,0,1,0
32432162,1,0,0,0,0,0,0
32766396,0,0,0,0,1,0,0
32908316,0,0,0,1,0,0,0
32736407,0,1,0,0,0,1,0
32933519,0,1,0,0,0,0,0
32559167,0,0,0,0,1,0,0
33283238,0,0,0,0,1,1,0
32733775,0,0,0,0,0,0,1
32854247,0,0,0,1,0,0,1
32993015,0,0,0,1,0,0,1
32528785,1,0,0,0,0,0,0
32501378,0,0,0,0,1,0,0
32685880,0,1,0,0,0,0,1
32757087,0,0,0,0,1,0,0
32627216,0,1,0,0,0,0,0
33046695,0,0,0,1,0,1,0
33058134,0,1,0,0,0,0,0
32918606,0,0,0,0,1,0,0
32619835,0,0,0,0,1,0,0
32609235,0,0,0,0,1,0,0
32981023,0,1,0,1,0,0,1
32383269,0,0,0,1,0,0,1
32374942,0,0,0,0,1,0,0
32916801,0,1,0,0,0,0,0
32572174,0,0,0,0,0,0,1
32926714,1,0,0,0,0,0,0
33485605,0,1,0,0,0,1,1
32837388,0,0,0,0,1,0,0
32900402,0,0,0,0,1,1,0
32391413,0,0,0,0,1,0,0
32833213,0,0,0,1,0,0,1
32511784,0,1,0,0,0,0,1
32497747,0,0,0,0,1,0,0
34316562,0,0,0,0,1,1,0
33031088,0,0,0,1,0,1,0
32779728,0,0,0,0,0,0,1
32401931,0,0,0,0,1,0,0
33785459,0,0,0,1,0,1,1
32815513,1,0,0,0,0,0,0
32959998,1,0,0,0,0,0,0
33048801,1,0,0,0,0,0,0
32524223,0,1,0,0,0,0,0
32405160,0,0,0,0,0,0,1
32965369,0,1,0,0,0,0,1
32530776,0,0,0,0,1,0,1
32779193,0,1,0,0,0,1,1
32412231,0,0,0,0,1,0,0
32382684,0,1,0,0,0,0,1
32301766,0,0,0,1,0,0,1
32837763,0,0,0,0,1,0,0
32860226,0,0,0,0,1,0,0
32797176,0,1,0,0,0,0,0
32545587,0,0,0,0,1,0,0
32560965,0,0,0,0,1,0,0
32798215,1,0,0,0,0,0,0
32141279,0,0,0,0,0,1,0
32405089,0,0,0,0,1,0,0
32924707,0,1,0,0,0,0,1
32682041,0,0,0,0,0,0,1
32602404,0,0,0,0,1,0,0
33790874,0,0,0,1,1,1,0
32986242,0,1,0,0,1,0,0
32552016,0,0,0,0,1,0,0
32391282,0,0,0,0,1,0,0
32952304,0,0,0,0,1,0,0
32359846,0,0,0,0,1,0,0
32732512,0,1,0,0,0,0,1
32434272,0,0,0,0,0,0,1
32328338,1,0,0,0,0,0,0
32533799,0,0,0,0,1,0,0
32904943,0,0,0,0,1,0,0
32599304,0,0,0,1,0,1,0
32498136,0,0,1,0,0,0,0
32777758,0,0,0,1,1,0,1
32663793,0,0,0,0,1,0,0
32501424,0,1,0,0,0,0,0
32993455,0,0,0,0,1,0,0
32423359,0,1,0,0,0,0,0
32802994,0,0,0,0,0,0,1
32827813,0,0,0,0,0,1,0
32534210,0,0,0,0,1,0,0
33453351,0,0,0,0,1,1,0
32835023,1,0,0,0,0,0,0
32257537,0,0,0,0,0,0,1
33020140,0,1,0,0,0,0,0
32907581,0,0,0,0,1,0,0
32340093,0,0,0,0,1,1,0
32447742,0,1,0,0,0,0,0
32882719,0,1,0,0,0,0,1
32536480,0,0,0,0,1,0,1
32342998,0,0,0,0,1,0,0
32640492,0,0,0,0,0,0,1
32518102,0,0,0,0,1,0,0
32896424,0,0,0,0,1,0,0
32704472,1,0,0,0,0,0,0
32567480,0,0,0,0,1,0,0
32681089,0,0,0,0,0,1,0
32375200,0,0,0,1,0,0,1
32354081,0,0,0,0,1,0,0
32769260,0,1,0,0,0,0,1
32482845,0,1,0,0,0,0,0
32730140,0,0,0,0,1,0,0
33039965,0,1,0,0,0,0,1
33050914,0,0,0,0,1,0,0
32552534,0,0,0,1,0,0,1
32921715,0,0,0,1,0,0,1
32370561,0,0,0,0,1,0,0
34127665,0,0,0,0,0,1,0
33121072,0,0,1,0,0,0,0
32950044,0,0,0,0,0,0,1
32654350,0,1,0,1,0,0,1
33039147,0,0,0,1,0,0,0
32622823,1,0,0,0,0,0,0
32904876,0,0,0,0,1,0,0
32884452,0,1,0,0,0,0,0
32821192,0,0,0,0,1,0,0
32850608,0,0,0,0,1,0,0
32471650,0,1,0,0,0,0,1
32838009,1,0,0,0,0,0,0
32238221,0,0,0,0,1,0,0
33017280,0,1,0,1,0,0,1
33073982,0,1,0,0,0,0,0
32740064,0,1,0,0,1,1,0
32828577,0,1,0,0,0,0,1
32839694,0,0,0,0,1,0,0
32834380,0,0,0,0,1,0,0
33036814,0,1,0,0,0,0,0
32233876,0,1,0,0,1,0,0
32876259,0,0,0,0,1,0,0
32643158,0,0,0,1,0,0,1
32445030,0,0,0,0,1,0,1
32579874,0,0,0,1,0,0,0
32834596,0,0,1,0,1,1,0
32947751,0,0,0,0,1,0,0
33046929,0,0,0,0,1,0,0
32755569,0,0,0,1,0,0,0
32578843,0,1,0,0,1,0,0
32950880,0,0,0,0,0,0,1
32610153,0,0,0,0,0,0,1
32344366,1,0,0,0,0,0,0
32354664,0,0,0,0,1,0,0
32284951,0,0,0,0,1,0,0
32925755,0,0,0,0,0,0,1
32376589,0,1,0,0,0,0,0
33146873,0,1,0,0,0,1,0
32540920,0,0,0,0,1,0,0
32991237,0,0,0,0,1,0,0
32837113,0,0,0,1,0,0,1
32425014,0,1,0,0,1,0,0
32470486,0,0,0,0,0,0,1
32765200,0,0,0,0,1,0,0
32821538,0,0,0,0,1,0,0
32703089,0,0,0,0,1,0,0
32859666,0,0,0,0,1,0,0
32411313,0,0,0,0,0,0,1
32313807,1,0,0,0,0,0,0
32628137,0,0,0,1,0,0,1
32834279,0,0,0,0,1,0,0
32678037,0,0,1,0,1,0,0
32920494,0,0,0,0,1,0,0
32883809,0,1,0,0,0,0,0
32197787,0,0,0,0,1,0,1
32503305,0,0,0,0,1,0,0
33485924,0,0,0,0,1,1,0
32531548,0,1,0,0,0,0,0
32781984,0,0,0,0,0,0,1
32775785,0,0,0,0,1,0,0
33933322,0,0,0,0,1,1,0
32513292,0,0,0,0,1,0,0
32367850,0,0,0,0,1,0,0
32297988,0,0,0,0,0,0,1
32440724,0,0,0,0,1,0,0
32159317,0,0,0,0,1,0,0
32179150,0,0,0,0,0,0,1
32478545,0,0,0,0,1,0,0
32830935,0,0,0,0,1,0,0
32999949,0,0,0,0,1,0,0
32519953,0,0,0,0,1,0,0
32056407,1,0,0,0,0,0,0
32591762,0,1,0,1,0,0,1
32716892,0,0,0,0,1,0,0
32489929,0,1,0,0,0,0,0
32593056,0,0,0,0,1,0,0
32986795,0,1,0,0,1,0,0
32473009,0,1,0,0,0,0,0
33058425,0,0,0,1,0,0,1
32732352,0,0,0,0,0,0,1
32956613,0,0,0,0,1,0,0
32554344,0,0,0,0,1,0,0
32953401,0,1,0,0,0,0,1
32723104,0,0,0,0,0,0,1
32920504,0,0,0,0,0,0,1
32432994,0,0,0,0,1,0,0
32724732,0,0,0,0,1,0,0
32504552,0,0,0,0,1,0,0
32836528,0,0,1,0,1,0,0
32759577,0,0,0,1,0,0,1
32550647,0,0,0,0,1,0,0
34112645,0,0,0,0,1,1,0
32450346,0,0,0,1,0,0,1
32973511,0,0,0,0,1,0,0
32943628,0,0,0,1,0,0,1
32702051,0,0,1,0,1,0,0
32609360,0,1,0,0,1,1,0
32916692,0,0,0,0,1,0,0
32867423,0,0,0,0,1,0,0
32946584,0,0,0,0,1,0,0
32474718,0,0,0,0,1,0,0
32607860,0,0,0,0,1,0,0
32656172,0,1,0,0,0,0,0
32565367,0,0,0,0,1,0,0
32837309,0,0,1,0,0,0,0
32415422,0,0,0,0,1,0,0
32501368,0,0,1,0,0,0,0
32754160,0,0,0,1,0,0,1
32474908,0,0,0,0,1,0,0
33041119,1,0,0,0,0,0,0
32303717,0,0,0,0,0,0,1
34313896,0,0,0,0,1,1,0
32963090,0,1,0,0,0,0,1
33173840,0,0,0,0,1,1,0
32890254,0,0,0,0,1,0,0
32762081,0,0,0,1,0,0,1
32960072,0,1,0,1,0,0,1
32561990,0,1,0,0,0,0,0
32726185,0,0,1,0,1,0,0
32940880,1,0,0,0,0,0,0
32665420,0,1,0,0,0,0,0
32661423,0,0,0,1,0,0,1
32434789,0,0,0,0,0,0,1
32397896,0,1,0,0,0,1,0
32303424,0,0,0,1,0,0,1
32900267,1,0,0,0,0,0,0
32966040,0,0,0,1,0,0,1
32923230,1,0,0,0,0,0,0
32900406,0,1,0,0,0,0,1
32725955,0,1,0,0,1,0,1
32420305,1,0,0,0,0,0,0
32772540,0,0,0,0,1,0,0
32772313,0,0,0,1,0,0,1
32361996,0,0,0,0,0,1,0
32538209,0,0,0,0,0,0,1
32645477,0,0,0,0,1,1,0
32226962,1,0,0,0,0,0,0
32450197,0,1,0,1,1,0,1
32496210,0,0,0,0,0,0,1
33042672,0,1,0,0,0,0,1
32344425,0,0,0,0,1,0,0
33024452,0,0,0,0,1,0,0
32266184,1,0,0,0,0,0,0
32879801,0,1,0,1,0,0,1
32787702,1,0,0,0,0,0,0
32189175,1,0,0,0,0,0,0
32486011,0,0,1,0,1,0,0
32766413,0,0,0,0,1,0,0
32435925,0,1,0,0,0,0,0
32514854,1,0,0,0,0,0,0
32537662,0,1,0,0,0,0,1
33647516,0,1,0,0,1,1,0
32398137,0,0,0,0,1,0,0
32628129,1,0,0,0,0,0,0
32712910,0,0,0,1,0,0,0
33067892,0,1,0,0,0,0,1
33213689,0,0,0,0,1,1,0
32942698,0,0,0,0,1,0,0
32874688,0,0,0,0,1,0,0
33072712,0,0,0,0,1,0,0
32983734,1,0,0,0,0,0,0
32707160,0,0,0,0,0,0,1
32653468,0,0,0,0,1,0,0
32413112,0,0,1,0,1,0,0
33224421,0,0,1,0,1,0,0
32716517,0,0,1,0,1,0,0
32731283,0,1,0,0,0,0,1
32279081,0,1,0,0,0,0,0
32395790,0,1,0,0,0,0,1
32799694,0,1,0,0,0,0,1
32837652,0,0,0,0,1,0,0
32335244,0,0,0,0,1,0,0
32921824,0,0,0,0,1,0,0
32878575,0,0,0,0,1,0,0
33382758,0,0,0,0,1,1,0
32686375,1,0,0,0,0,0,0
33571106,0,0,0,0,1,1,0
32576357,0,0,0,1,0,0,1
32837728,0,1,0,1,0,0,0
32784110,1,0,0,0,0,0,0
32292529,0,0,0,0,0,0,1
32508257,0,0,0,0,1,0,0
32774764,0,0,0,0,1,0,0
32311350,0,0,0,0,0,1,0
32945216,0,0,0,1,0,0,1
34319149,0,0,0,0,1,1,0
32834818,0,0,1,0,0,1,0
34035795,0,0,0,0,0,1,0
32956296,0,0,0,0,1,0,0
32947759,0,0,0,0,1,0,0
32391657,0,1,0,0,0,0,1
32889073,0,0,0,0,1,0,0
32919683,0,0,0,0,0,0,1
32324456,0,0,0,0,1,0,0
32993779,0,0,0,0,1,0,1
32580396,0,0,0,0,1,0,0
32506726,0,1,0,0,0,0,0
32431085,0,0,1,0,0,1,0
32731428,0,0,0,0,1,0,0
33073716,0,0,0,1,0,0,1
32961466,0,0,0,0,1,0,0
32610364,0,1,0,0,0,0,1
32608474,0,0,0,0,1,0,0
34169574,0,1,0,0,1,1,0
32522617,0,0,0,1,0,0,1
32376532,0,0,0,0,1,0,0
32386942,0,0,0,0,1,0,0
32375455,0,0,1,0,1,1,0
32651882,0,0,0,0,1,0,1
32922854,1,0,0,0,0,0,0
32312919,0,0,0,0,1,0,0
32931823,1,0,0,0,0,0,0
32520750,0,0,0,0,1,0,0
32827394,0,1,0,0,0,0,0
32836474,0,0,0,0,1,0,0
33570837,0,0,0,0,1,1,0
32637086,1,0,0,0,0,0,0
32755845,0,0,1,0,1,0,0
32759006,0,0,0,1,0,0,1
32673122,0,1,0,0,0,0,0
32340022,0,0,0,0,1,1,0
32311760,0,0,0,0,0,0,1
32626666,0,1,0,0,0,0,0
32502901,0,0,0,1,0,0,1
32500700,0,1,0,0,0,0,1
33332472,0,0,0,1,0,1,0
32803237,0,0,0,0,1,0,0
32989148,0,0,0,0,1,0,0
32597466,0,0,0,0,0,0,1
32996784,0,0,0,1,0,0,1
32921916,0,0,0,0,1,0,0
32679848,0,0,0,0,1,0,0
32722217,0,0,0,0,1,0,0
32737069,0,0,0,0,0,0,1
32963703,0,0,0,1,0,0,1
33456432,0,0,0,0,1,1,0
33017904,0,0,0,0,0,0,1
32651959,0,0,0,0,0,0,1
32544288,0,0,0,0,1,1,0
32497794,0,0,0,0,1,0,0
33189939,0,0,0,0,1,1,0
32535794,0,0,0,0,1,0,0
32679582,0,1,0,0,0,0,1
32877014,0,0,0,0,1,0,0
32845730,0,0,0,0,1,0,1
32598501,0,0,0,0,1,0,0
33077274,0,1,0,0,0,0,1
32900707,0,0,0,0,1,0,0
33119244,0,0,0,0,1,1,0
33015824,0,0,0,0,1,0,0
32686094,0,0,0,0,1,0,0
32283980,0,1,0,0,0,0,0
32397911,0,0,0,0,0,0,1
32635234,0,1,0,0,1,0,0
32468845,0,0,0,0,1,0,0
32708526,0,1,0,0,0,0,1
32463239,0,0,0,1,0,0,1
32672844,0,1,0,0,0,0,1
32586959,1,0,0,0,0,0,0
33003692,0,1,0,0,0,0,1
32802694,0,0,0,0,1,0,0
32856766,0,1,0,0,0,0,0
32235119,0,0,0,0,1,0,0
32574433,1,0,0,0,0,0,0
32834663,0,0,1,0,0,0,0
33330557,0,0,0,1,0,1,1
32927835,0,1,0,0,0,0,1
33572857,0,1,0,1,1,1,0
33000560,0,1,0,0,0,0,0
32811330,0,0,0,0,1,0,0
32869008,0,0,1,0,1,0,0
32787399,0,0,0,0,1,0,0
32712623,0,1,0,0,0,0,1
33072634,0,1,0,0,0,0,1
33857608,0,0,0,0,1,1,0
33508262,0,0,0,0,1,1,0
33197471,0,0,1,0,1,0,0
32860959,0,0,0,0,1,0,0
32760133,0,0,1,0,1,0,0
32387072,0,0,0,0,1,0,0
32882061,0,0,0,1,0,0,1
32494330,1,0,0,0,0,0,0
32850928,0,0,0,0,1,0,1
32738248,0,0,1,0,1,0,0
32630601,0,1,0,0,0,0,0
32746670,0,0,0,0,1,0,0
32485157,0,1,0,0,0,0,0
32533263,0,0,0,1,0,0,1
32278298,0,0,0,0,1,0,0
32818035,0,0,0,0,1,0,0
32393101,0,0,0,0,1,0,0
32834580,0,0,1,0,1,0,0
32542129,1,0,0,0,0,0,0
32824985,0,0,0,1,0,0,1
33042101,0,0,0,1,0,1,0
32921748,1,0,0,0,0,0,0
32539889,0,0,0,0,1,0,0
32268635,0,0,0,0,1,0,0
32318986,0,0,0,0,1,0,0
32643596,0,0,0,1,0,0,0
32546368,0,0,0,0,0,1,0
32918466,0,1,0,0,0,0,0
33510270,0,0,0,0,0,1,0
32521643,0,1,0,0,0,0,0
32077441,0,0,0,0,0,0,1
32425471,0,0,0,0,1,0,1
32921710,0,1,0,0,0,0,0
32889688,0,0,0,0,1,0,0
32380316,0,0,0,1,0,0,1
32510771,1,0,0,0,0,0,0
32449757,0,0,0,0,1,0,0
32883925,0,0,0,0,1,0,0
33046313,0,0,0,0,1,0,0
32439272,0,0,0,0,1,0,0
32820333,0,0,0,0,1,0,0
32936689,0,0,0,0,0,0,1
32926682,1,0,0,0,0,0,0
33418438,0,0,1,0,0,0,0
32957305,0,0,0,0,0,0,1
32352401,0,1,0,0,0,0,1
32526661,0,0,0,0,1,0,0
32519944,0,1,0,0,0,0,1
32863070,0,0,0,1,0,0,1
32818852,0,0,0,1,0,0,1
32652021,0,1,0,0,0,0,1
33069672,0,0,0,1,0,0,1
32660520,0,1,0,0,0,0,1
32972948,0,0,0,1,0,0,0
32634536,0,0,0,0,1,0,0
32901391,1,0,0,0,0,0,0
32423908,0,1,0,0,0,0,1
32980748,0,0,0,0,1,0,0
32345646,0,0,0,1,0,0,1
32416415,0,0,0,0,0,0,1
32503663,0,0,0,0,0,0,1
34111117,0,0,0,0,1,1,0
32860454,0,1,0,0,0,0,1
33930765,0,0,0,0,1,1,0
33008479,0,0,0,0,0,0,1
32696811,1,0,0,0,0,0,0
32308266,0,0,0,1,0,0,1
32247320,0,0,0,0,1,0,0
32293717,0,0,0,0,1,0,0
32736332,0,0,0,0,1,0,1
32512929,0,0,0,1,0,0,1
32525829,1,0,0,0,0,0,0
32554811,1,0,0,0,0,0,0
32759995,0,0,0,1,0,0,0
32844526,0,1,0,0,0,0,0
32504944,0,1,0,0,0,0,0
34127650,0,0,0,1,0,1,0
33880322,0,0,1,0,1,0,0
32957380,0,0,0,0,0,0,1
32469387,0,1,0,1,0,0,1
34192177,0,0,0,0,1,1,0
32834612,0,1,0,0,1,0,0
32654489,0,0,0,0,0,0,1
32660314,0,0,0,0,1,0,1
32643811,0,0,0,0,1,0,0
32346394,0,0,0,0,1,0,0
33025502,0,1,0,0,0,0,1
34133953,0,1,0,0,1,1,0
32278932,0,0,0,0,1,0,0
32654303,0,1,0,0,0,0,1
32834248,0,0,1,0,0,0,0
32553716,0,0,0,1,0,0,0
32308263,0,0,0,0,0,0,1
33456724,0,0,0,1,0,1,0
33898210,0,0,1,0,0,0,1
34083700,0,0,0,0,1,1,0
32850973,0,0,0,1,0,0,1
32679621,0,1,0,1,0,0,0
32934849,1,0,0,0,0,0,0
32769902,1,0,0,0,0,0,0
32932582,0,0,0,0,1,0,1
33063117,0,0,0,0,0,0,1
32398432,0,0,0,0,1,0,0
32911671,0,0,0,0,1,0,0
32576346,0,1,0,0,0,0,0
32594170,0,1,0,0,0,0,0
32336564,0,1,0,0,0,0,1
32360770,0,0,0,0,1,0,0
32965559,0,0,0,0,1,0,0
33075539,0,1,0,0,1,0,0
32501427,0,0,0,1,0,0,1
32271724,0,0,0,0,1,1,0
32885626,1,0,0,0,0,0,0
33014657,0,0,0,0,1,0,0
32507105,0,0,0,1,0,0,0
34166416,0,0,1,0,1,0,0
32544563,0,0,0,1,0,0,1
32948360,0,0,0,0,1,0,0
32970990,0,0,0,1,0,0,1
32772679,0,1,0,0,0,0,1
32802622,0,1,0,0,0,0,1
33062736,0,0,0,0,1,0,0
32934629,0,0,0,0,1,0,0
32616582,0,0,0,0,1,0,0
33040198,0,0,0,1,0,0,0
32876777,0,1,0,0,0,0,0
33073552,0,0,0,0,0,0,1
32547309,0,1,0,0,0,0,0
32393381,0,0,0,0,1,1,1
32852851,0,0,0,0,1,0,0
32894991,0,0,0,0,1,0,0
32674088,0,0,0,0,1,0,0
32306015,0,0,0,0,1,0,0
32772283,0,1,0,0,0,0,1
33042116,0,1,0,1,0,0,1
32656711,1,0,0,0,0,0,0
33028491,0,0,0,0,1,0,0
33034353,0,1,0,0,0,0,0
33045075,0,0,0,0,1,1,0
32569905,0,0,0,0,1,0,0
32838061,0,0,1,0,1,0,0
32562268,0,0,0,0,1,0,0
33519136,0,1,0,0,1,1,0
32538803,0,0,0,0,1,0,0
33024752,0,1,0,0,0,0,0
32997807,0,0,0,0,1,0,0
32919265,0,1,0,0,0,0,1
32748578,0,1,0,0,0,0,1
32560746,0,0,0,0,0,0,1
32793616,0,1,0,0,0,0,1
33657128,0,0,1,0,0,0,0
32774007,0,0,0,0,1,0,0
32501373,0,0,0,0,1,0,0
33826681,0,0,0,1,0,1,0
33758453,0,0,0,0,0,1,0
32898896,0,0,0,0,1,0,0
33040749,0,0,0,0,1,0,0
32380708,0,0,1,0,0,0,0
32129581,0,0,1,0,1,1,0
32640418,0,1,0,0,0,0,0
33763227,0,0,0,0,1,1,0
32216698,0,0,0,1,0,0,1
32515698,0,0,0,0,1,0,0
33521411,0,0,0,0,0,1,0
33031819,0,1,0,0,0,0,0
32592507,0,0,0,0,0,0,1
32683890,0,0,0,1,0,0,1
32524743,0,0,0,0,1,0,0
33772573,0,0,0,0,1,1,0
32584753,0,0,0,0,1,0,0
32784192,0,0,0,0,0,0,1
33058068,0,1,0,0,0,1,0
32885971,0,0,0,1,0,0,0
32722343,0,0,1,1,1,0,0
32426754,0,0,0,0,0,0,1
32621755,0,0,0,0,1,0,0
32865183,0,0,0,0,1,0,0
32469265,0,0,0,1,0,0,1
32963836,1,0,0,0,0,0,0
33394643,0,0,0,0,1,1,0
32856167,0,0,0,0,1,0,0
32756065,0,0,0,0,0,0,1
33024534,1,0,0,0,0,0,0
32991819,0,0,0,1,0,0,1
32829956,0,0,0,0,1,0,0
32582323,0,0,0,0,1,0,0
32513867,0,0,0,1,0,0,1
31905842,0,0,0,1,0,0,1
32963854,1,0,0,0,0,0,0
32813857,0,0,0,0,1,0,0
32606519,0,1,0,0,0,0,0
33015553,0,1,0,1,1,0,0
32687918,0,0,0,1,0,0,1
32689937,0,0,0,0,0,0,1
32876019,0,0,0,0,1,0,0
32568282,0,0,0,0,0,0,1
32838374,0,0,0,0,1,0,0
32780376,0,1,0,0,0,0,0
32735889,0,0,0,1,0,0,1
33036853,0,1,0,1,0,0,1
32948084,0,0,0,0,1,0,0
32417554,0,0,0,0,1,0,0
32451080,0,0,0,1,0,0,1
32485619,0,1,0,0,0,0,1
32754250,0,1,0,0,0,0,0
32619766,0,1,0,0,1,0,1
32312585,0,0,0,0,1,0,0
32901760,1,0,0,0,0,0,0
32855992,1,0,0,0,0,0,0
32703701,0,0,0,0,1,0,0
32269018,0,0,0,0,1,1,0
32797641,0,1,0,0,0,0,0
32601623,0,0,0,0,1,0,0
32923003,1,0,0,0,0,0,0
32568730,0,1,0,0,0,0,0
32607397,0,0,0,0,1,0,0
32709280,0,1,0,0,0,0,1
32533663,0,0,0,0,1,0,0
32792591,0,0,0,0,1,0,0
32959614,0,0,0,0,1,0,0
32341142,0,1,0,0,0,0,0
32777031,0,1,0,0,0,0,0
32528233,0,0,0,1,0,0,1
32067043,1,0,0,0,0,0,0
32670919,0,0,0,0,1,0,0
32723469,0,0,0,0,1,0,0
32337148,1,0,0,0,0,0,0
32756506,0,0,0,0,1,0,0
32542842,0,1,0,0,0,0,1
32687551,0,1,0,0,1,0,1
33231409,0,0,0,0,1,1,0
32700561,0,1,0,0,0,0,1
32586154,0,0,0,0,0,0,1
34190583,0,0,0,0,1,1,0
32766112,0,0,0,0,0,0,1
32815846,0,1,0,0,1,0,1
32613385,0,1,0,0,0,0,1
32514399,1,0,0,0,0,0,0
32559315,0,0,0,0,1,1,0
32524147,0,0,0,0,1,0,0
32525979,0,0,0,0,1,0,0
32277408,1,0,0,0,0,0,0
31996494,0,0,0,0,0,0,1
32746738,0,0,0,0,1,0,0
32370558,1,0,0,0,0,0,0
32926684,1,0,0,0,0,0,0
32623270,0,0,0,0,1,0,0
33022134,0,0,0,0,1,0,0
32425642,0,0,0,0,1,0,0
33051497,0,0,0,0,0,0,1
32758747,0,1,0,0,0,0,0
32662869,0,1,0,0,0,0,1
33497931,0,0,0,1,0,1,1
33020185,0,1,0,0,0,0,0
32298807,0,0,0,0,0,0,1
32963099,0,0,0,1,0,0,1
32642164,0,1,0,0,0,0,0
32854109,0,0,0,0,1,0,0
32462988,0,0,0,1,0,0,1
32537480,0,0,1,0,1,0,0
32430286,0,0,0,1,0,0,1
32473964,1,0,0,0,0,0,0
32645174,1,0,0,0,0,0,0
33424191,0,0,1,0,0,0,0
32056249,0,0,0,1,0,0,0
32611362,0,0,0,0,1,0,0
32758298,0,0,0,0,0,0,1
32459192,0,1,0,0,0,0,0
32515882,0,0,0,0,1,0,0
32564983,0,0,0,0,1,0,0
32783337,0,0,0,0,1,0,0
32977117,0,1,0,0,0,0,0
33031963,0,1,0,0,1,1,0
32616030,1,0,0,0,0,0,0
32695405,0,0,0,1,0,0,0
32570819,0,0,0,0,1,0,0
32366658,0,0,0,0,1,0,0
32935628,0,1,0,0,0,0,0
32360384,1,0,0,0,0,0,0
32698249,0,0,0,1,0,0,1
32989424,0,0,0,0,1,0,0
32238757,0,1,0,0,0,0,1
32442732,0,0,0,0,1,0,0
32335161,0,0,0,1,0,0,1
33037190,0,0,0,0,1,0,0
32660047,0,0,0,0,1,0,0
32446778,0,0,0,1,0,0,1
32918944,0,0,0,1,0,0,1
33074449,0,1,0,0,0,0,0
32889759,0,0,0,0,0,0,1
32863034,0,0,0,1,0,0,1
32542061,0,0,0,0,1,0,0
32685905,1,0,0,0,0,0,0
33461573,0,0,0,1,0,1,1
32595358,0,0,0,0,0,0,1
32984831,0,0,0,0,1,0,0
32443828,0,0,0,0,1,0,0
32386012,0,1,0,0,0,0,0
32816114,0,0,0,0,1,0,0
32754730,1,0,0,0,0,0,0
